"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"64",0.00478649806986947,0.00202252715023331,0.00483265013849381,0.00263740902244147,0.0126915394846192,0.00527265862175974,0.00839262007228599,0.00202903830974913,0.0065439361617873,0.00818982997790135,0.00687632608725151,0.0069676605504969,0.00228479676483231,0.0152919323333584,0.00205879902730999,0.00199451282049762,0.00352872554832113,0.0105316102105285,0.00261052405042543,0.00669920273940106,0.00581807225734715,0.0479659860660223,0.00501627207497788,0.0037574693053646
"65",0.0063605089941657,0.00745778910169174,0.0120896474315989,0.00129183001031438,0.0091897722294826,0.00907760044221307,0.00630336884609041,0.000849603288920507,0.00496678633052664,0.00758265697075265,0.0144346034060017,0.00689501643100746,0.00316148072855614,0.00640774660593414,0.00319248048751795,0.0080525949947123,0.0117742150509604,0.00313561954927121,0.008733208950823,0.00404030885308664,0.023937017959635,0.0208602850256029,0.00322045235088003,0.00346597754450039
"66",0.00241300237946793,0.00458038871311902,0.00160478016526796,0.00338380058204109,0.00587600745677143,0.0125787331225806,0.0189297400781415,0.00395992932287563,0.00653477387123388,0.00472588101171905,0.00853045247223553,0.0066033778250359,0.00558388623921261,0.00933283919792111,0.00313800359569824,0.014483796026033,0.00205656329892289,0.0103784713963925,0.00328822914431932,0.00933154293765303,0.0118226927907311,0.00181015068918934,0.00393874042598863,0.007017620197752
"67",0.0110744153549863,0.012905560534465,0.0193347820580922,0.00391546943534412,0.00068826247911348,0.00684916385705825,0.0030920047351887,0.00360041872832707,0.00455738389043385,0.0176640585413168,0.0106052174404535,0.0106493043225573,0.00952244031226151,0.0015749071098341,0.00692295055913711,0.0103237927743189,0.00207536300088212,0.00419369534357364,0.0481409072611915,0.00399597627961263,0.00385283526897188,0.00268110463166435,0.00134531854253611,0.00618665382488011
"68",0.00149540661696019,0.00300918173758398,0.00260395565605994,0.00676058841103737,0.000721106412339721,0.00773706365619459,0.00239297312325076,0.008607205391291,0.0027899444380391,0.00301594388863461,0.0190558682934805,0.0155809465327003,0.00344495585083728,0.00209853157510617,0.00644670250153831,0.0143959898418562,0.00259976361612249,0.00173470484508176,0.00831359504343067,0.00578759199073101,0.0145974495971144,0.0121519232017938,0.00597738974760855,0.00773792049823466
"69",0.00618053444312833,0.0052325789135739,0.00124005206856176,0.0102169111859896,0.00684784568750528,0.0199676911295021,0.00152420496369516,0.00520590609107851,0.0221299950787181,0.00336784808617724,0.0153525219084094,0.00942251990127414,0.0104227308043095,0.00183616326574696,0.00767080913210176,0.00583765556446089,0.000241105284981054,0.00144200180041628,0.00336475151867591,0.0156564050580717,0.00593690176472077,0.00161054457216297,0.00452986585272866,0.00674965735557408
"70",0.00276960048712508,0.00582865418260997,0.00328721794975611,0.00866697679483202,0.00882518811851063,0.00921778511318506,0.0119575801801017,0.00219616910670037,0.00645928728801095,0.00261229255373948,0.014248250906435,0.00257534436746933,0.00324129496196237,0.00234705227417441,0.00347102809082331,0.0096623390490732,0.00353154683580352,0.00903764911051109,0.00112272492789466,0.0046105932861362,0.00609093952423716,0.012943888592388,0.0445399456061162,0.00829025685666127
"71",0.00276960048712508,0.00582865418260997,0.00328721794975611,0.00866697679483202,0.00882518811851063,0.00921778511318506,0.0119575801801017,0.00219616910670037,0.00645928728801095,0.00261229255373948,0.014248250906435,0.00257534436746933,0.00324129496196237,0.00234705227417441,0.00347102809082331,0.0096623390490732,0.00353154683580352,0.00903764911051109,0.00112272492789466,0.0046105932861362,0.00609093952423716,0.012943888592388,0.0445399456061162,0.00829025685666127
"72",0.00725098892057977,0.00722904210600447,0.00658428807508353,3.81700610171642e-05,0.0140798838185839,0.00737711864971096,0.00829329296982667,0.0053254286119663,0.00669621742701513,0.01134303979871,0.0189941529973495,0.00751917892889295,0.00798937400076391,0.00488768601163074,0.00155675376026408,0.00638887937511189,0.0199318776360049,0.00401927906060355,0.00104150993929527,0.00390511320658113,0.01257187318862,0.00174537249229512,0.00593422743617012,0.00255225042128563
"73",0.00555504211874497,0.0155986899477996,0.003622076135012,0.00320758267977783,0.00170233095580812,0.0114509368228017,0.00653920425062541,0.0151735737224312,0.00705796257242319,0.00904195802723312,0.00990959799143522,0.00554441922266945,0.00242657017556082,0.00352664391015774,0.00300304376410204,0.00324853333243452,0.00492134315592936,0.00412656869409954,0.000609768927628614,0.0136038311209449,0.0248823842972522,0.00123448313287299,0.00581672280018095,0.00665416512074637
"74",0.00319653132821979,0.00254802194601519,0.00126465123193531,0.000442123997806979,0.000981332404875793,0.0122361883027656,0.0118366254458988,0.0204422740202938,0.0142900546172117,0.00200664548222421,0.0054585764915894,0.010055186339852,0.00173513608532166,0.00920843370908454,0.00548141294392112,0.00778840985811661,0.00553605976960075,0.00133152240065145,0.00616306428651202,0.00756358523459951,0.00872922582351245,0.00754768724090142,0.00569310783088154,0.0225473560223956
"75",0.00567885559416763,0.0020741473919594,0.00522679502974606,0.00565925553770892,0.00191031003345507,0.00549726134586145,0.00199267248620579,0.00299827323326141,0.00813031600347115,0.0227921481349883,0.0206583160435103,0.00288855889490796,0.0101956203962894,0.0040009858115231,0.018526184316254,0.00326052466813072,0.00241465454329894,0.00721430106926843,0.00160972047543922,0.00361628511825914,0.0119779591253882,0.00613410613555717,0.0025064122415498,0.0079128112464203
"76",0.0150646123052415,0.00195724856570388,0.00772180477179866,0.00033106496845622,0.00607559210125285,0.0126020869615837,0.00272334560317961,0.00600228538065408,0.00628988130803937,0.00693821465835933,0.0159856990078348,0.00888610425204569,0.0230951984512348,0.0121956845623187,0.00310965129181178,0.00930027869487688,0.027139529496615,0.00182954022431933,0.00379887427533532,0.00479761486417214,0.00373288443692319,0.00236696660535375,0.00257806496332512,0.0022247845228422
"77",0.0157826763747449,0.002153779952741,0.00246045408550786,0.00279293419254867,0.00101216838658272,0.0121752664460792,0.00464510507162651,0.010060072391359,0.00418630103028816,0.00533621421522729,0.01345306125098,0.00360748133772722,0.00666614149714428,0.00298150568736752,0.00196626589095826,0.00551931999773334,0.000370506528466577,0.00202097619273951,0.010261408174389,0.0125950496514916,0.00470885043455453,0.00398028518706277,0.021473748637065,0.0117276631179715
"78",0.00578939840885196,0.00158554515272678,0.00526314062893943,0.0100813078477885,0.00299679292122287,0.0116756276303627,0.0100928929045418,0.0024302439617572,0.0142749901790549,0.00373417297140671,0.00811701834214238,0.00853234663799712,0.00869124600112959,0.00618968511606074,0.00250788451745333,0.00616123387985379,0.00360453876976253,0.0228559955518142,0.00678563691626741,0.0103763069814143,0.00527003538423914,0.0104994812767822,0.00883101186273169,0.000778845825946473
"79",0.00419811778617595,0.00876355214769852,0.00779646142657787,0.00106777535816603,0.0308120452084187,0.00306152363250177,0.00153015859892732,0.0125451775383162,0.0053741350854016,0.0105688410700462,0.00605515271558866,0.0108367336330715,0.00529239472025986,0.00488798272536583,0.0020351544988342,0.00650468487598012,0.00472186830100001,0.00770640882681926,0.00256073572127646,0.0165411021195985,0.0123896089104151,0.000739395805662738,0.00181865524926954,0.00274829085266504
"80",0.0300905544707383,0.0143991807244311,0.00420548112386537,0.0058392168069604,0.00480602014211762,0.00423389372659799,0.000154077897816975,0.0026957260092289,0.00661906295265579,0.0147964980337827,0.0131193561367758,0.00584159524273435,0.0074176025207737,0.0158384937120103,0.00222573523319214,0.00638427183130884,0.00685890901382246,0.00379016741407501,0.00109969312124469,0.0133537671329042,0.0153404816034629,0.00120391508831331,0.00963376801978537,0.00298793428798079
"81",0.00905724942235384,0.00497796970708546,0.00980251491385983,0.000432793593635277,0.00457680125573038,0.00252707701791858,0.00243001997278176,0.0143193252339575,0.0144812869084173,0.00354228078003924,0.00164585234085893,0.0151460481981265,0.00571722778611914,0.00647999724251753,0.00628073809770034,0.00772562753063262,0.00244380797694795,0.0183990165320811,0.0090493812610023,0.00361663951910744,0.006569507978644,0.00405813230951127,0.0120883983048284,0.0132324539839571
"82",0.00901799081506156,0.00204962031911932,0.00390506374328387,0.00135027045624711,0.00879394539802782,0.0137765183340843,0.00107259235850819,0.00214397561251559,0.00232951647486416,0.00892063149275566,0.00666634706250744,0.0127205061985425,0.00948432996875012,0.0116261935969378,0.00627336473736443,0.00249576943017131,0.00218108532524088,0.00247395427405118,0.000817869522267533,0.00540459568936195,0.021845684959807,0.000920424350528489,0.00694268080761602,0.0130637975521051
"83",0.00196042736198915,0.00928143079377616,0.0150210127441042,0.0147831593755949,0.011341983031111,0.00926456193315218,0.0249449314941859,0.00492391464024739,0.0046717471102881,0.00122323702262585,0.0157037805386338,0.00222159955387394,0.00636452880755063,0.0026682279921547,0.00398861592490999,0.00474746758167713,0.00184262259228216,0.00650016952709027,0.0531607761843486,0.00740643629804671,0.00500219450838556,0.0026466250398297,0.00554022860847913,0.00283270462940102
"84",0.00373116870589254,0.00514647981539792,0.00532736652420745,0.000685506030424254,0.0070662148605361,0.0066990900309954,0.000923287115549352,0.0198986193725762,0.0249237978056886,0.0125547667487911,0.0120368855235537,0.00247468468186291,0.00392776424680577,0.00428913589764028,0.00450407722865563,0.00660811910592817,0.00953451551478566,0.00129467521477038,0.0101126406612231,0.00800079044331522,0.0116706434376706,0.000832247486610421,0.00487438824229398,0.00602647981210105
"85",0.00751576329290707,0.00794218180427711,0.00613637186737152,0.00820544045631058,0.0197069012734107,0.00482245692979646,0.00472184458249167,0.00108919830348829,0.00502724984072203,0.00238661384790781,0.0107940541169326,0.070057762835589,0.00886055289932835,0.00311880565352524,0.0288317203141896,0.0161203649094599,0.00520123108307892,0.0055925969021316,0.00142107419860059,0.00646874745342186,0.00405806510178452,0.00128597675187607,0.00526733331012839,0.00357874960032647
"86",0.00434294849899867,0.00503760295927538,0.00213950574072737,0.00357670728479509,0.00708953231373671,0.0200474519215082,0.00609764811799202,0.00413130211350571,0.00959599876348759,0.00332232077900979,0.0210589185744627,0.00173283687016387,0.00516844578974162,0.00785540612972227,0.0046298641993943,0.00574074044497229,0.00451523003552958,0.0113703466683059,0.0120105572043504,0.00440956759051618,0.00756870840105419,0.000674683988561564,0.00502285402996785,0.00318265362678538
"87",0.00240132943578625,0.016986520004506,0.00449754735239818,0.00579480180466586,0.0038760785433771,0.0128939686215123,0.0213473589966267,0.00546994243818966,0.0148461224438231,0.00376831230345825,0.00187612811720941,0.00253074364338497,0.0030416381619216,0.00452333775594945,0.00314431451087182,0.00566794139875522,0.00700835987119149,0.011539291518155,0.00310808471101067,0.00569368481397207,0.0142046680222331,0.00747514792439433,0.00212146998231001,0.00396428258109095
"88",0.010294877593985,0.00678189312049004,0.00086319017303138,0.0118916486054664,0.00219208514342227,0.0093164130009807,0.00440515448155978,0.00960280016518938,0.00484033238005383,0.0122673335609828,0.0105599365955161,0.00492340158028223,0.017659502911765,0.00595278597834848,0.0119178765091272,0.00734123346479712,0.00759625051064713,0.0250252917136752,0.00234617118704265,0.00117373955403952,0.00796090975338053,0.00420947320868516,0.0101110157167692,0.00781017997155952
"89",0.0116943455926618,0.00539783211271237,0.0116417547710023,0.00216308027709124,0.00397642579465594,0.00785758399189276,0.00625343706638164,0.00341293883781257,0.00416232276676892,0.00802262252329937,0.00739641671759115,0.00414472699193813,0.00397010973652732,0.00163244140978745,0.00949114252572916,0.0194140212724697,0.00228948415471778,0.00511678874261853,0.172109255645297,0.00511633083941419,0.00765338728527002,0.00438379017226439,0.00595192066667553,0.00680354186896366
"90",0.00785028117802336,0.00519638811623005,0.0107221825150578,0.00346454456476388,0.0512268556116111,0.00785277808876701,0.00680317369384073,0.0110637446186006,0.012700296034456,0.00369323261099628,0.00303874435626316,0.0026602486423491,0.00493400177222173,0.00541331355086497,0.00830020604426755,0.00798321154671366,0.00380267093528131,0.012028678089245,0.0160942947379586,0.00134529188424752,0.0206564109399466,0.00113902322795743,0.00374019675367729,0.00850773891947405
"91",0.00815661545856684,0.00168507181490984,0.0151536952941234,0.0018035637509481,0.00480349372022388,0.0164771537935509,0.00351524518935905,0.0257295904008139,0.00761462425146718,0.00247717525251759,0.0096214927637471,0.00927331660718774,0.00265615903064909,0.00419691379171401,8.26094193231273e-05,0.00224755625653673,0.00352082715008836,0.00434656377812655,0.00495480638621794,0.00815883596722168,0.0110118627768251,0.00166797323756226,0.00430918421248559,0.0050798519465092
"92",0.00233538352279062,0.0032784076897448,0.00252516693106792,0.00717561847570845,0.0153171545169261,0.0111803855889845,0.00100397449869958,0.00986600121211636,0.0064841841576136,0.0142750701203301,0.00645878608962242,0.00742261862312029,0.0194682170469583,0.0048575044132091,0.00242463418475456,0.0024745719170352,0.00188143831190576,0.00293509007379041,0.00523819544185984,0.0139364390727105,0.0157548798624915,0.000257408130476606,0.0227378072153606,0.00522999211844764
"93",0.0132729792801329,0.0137952532475934,0.000871984078562021,0.00321825772704544,0.00569432372607605,0.00210346943380998,0.0035871947042534,0.00782485493272657,0.0163764557162127,0.0146921829727096,0.00465114775256356,0.00688259541650854,0.00777702339889748,0.0175664643919003,0.00697541831723643,0.00296293298227706,0.0076804738318395,0.00308388295169477,0.000592831039129548,0.00204821634038387,0.00371193993151489,0.0077215348661858,0.00424336487730824,0.00135827637243531
"94",0.0043000923419886,0.0018735242547746,0.0010963918509348,0.00752820546202593,0.0020637730000558,0.0168898489853349,0.00188748151109036,0.00469862294310299,0.012001240335028,0.0174792513189891,0.0035425404818719,0.00289189635522699,0.00673238042101817,0.00166829674652747,0.00156056133350244,0.0107916231210966,0.0242132260681292,0.0169186936389929,0.000632924026397451,0.00431965405946826,0.00699298153946547,0.00171339905471826,0.00965677778984574,0.00604319583646369
